population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,572,Eating disorders,1,Number,2023,37638.783491948336,55885.273877224776,21833.487651832267
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,572,Eating disorders,2,Percent,2023,0.0026799232016586133,0.003898546612886643,0.0017047407639701703
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,572,Eating disorders,3,Rate,2023,79.26963025360881,117.69787931155996,45.982689469167205
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2023,82701.45831210892,147638.2177561826,41694.99939176826
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2023,0.005948636251634946,0.010246902688587165,0.0029714170950554996
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2023,174.17443959732418,310.93531318136047,87.81227443009544
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2023,18096.69610031034,27718.714275180977,9891.619997875501
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2023,0.001290095076707329,0.0018894366215052737,0.0007755013661159524
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2023,38.1127729324832,58.377344532643,20.83236988805786
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,579,Conduct disorder,1,Number,2023,29190.460350056746,45510.09362842312,16438.395554493145
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,579,Conduct disorder,2,Percent,2023,0.002081258900599196,0.0030406327046813837,0.0012794563843569306
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,579,Conduct disorder,3,Rate,2023,61.47693374246855,95.84710131516198,34.62028834821373
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2023,12827.224175759286,25317.50565495584,5094.381978336305
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2023,0.0009144888909739168,0.0018905054169938438,0.0003853802154792116
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2023,27.01493574600002,53.320249115950205,10.729086817584156
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,585,Other mental disorders,1,Number,2023,63823.53799057975,89950.29303213576,41437.367259573504
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,585,Other mental disorders,2,Percent,2023,0.004555469658493969,0.006236652013867909,0.003149351893723349
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,585,Other mental disorders,3,Rate,2023,134.41635963268277,189.44093853050487,87.26968505908414
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,570,Bipolar disorder,1,Number,2023,42540.80642034735,63045.02421505007,27010.715080033668
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2023,0.005812342286798902,0.008128221930837797,0.004058093672187073
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2023,157.85132880247917,233.9339961823149,100.2255863501721
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,571,Anxiety disorders,1,Number,2023,354139.61506601464,487031.60415813385,242051.84247490932
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2023,0.04833427566962658,0.06279071063641105,0.03681415666048801
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2023,1314.065564893269,1807.1727443416146,898.1542238813263
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,572,Eating disorders,1,Number,2023,53697.177581127486,80582.38579611997,30719.650148656812
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,572,Eating disorders,2,Percent,2023,0.007305673942385749,0.010168627464669115,0.004781579338128327
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,572,Eating disorders,3,Rate,2023,199.24800555895192,299.0078878689885,113.98790959433727
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2023,47460.894837769665,90727.28389353713,21821.038378455418
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2023,0.006542105328538156,0.012512207360566583,0.0029007801821284017
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2023,176.10774093631997,336.6514066452827,80.96884365223465
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2023,20917.855827112595,31092.260098797487,12705.463267389894
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2023,0.00284823402797481,0.004031911369806545,0.0019217885082150924
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2023,77.61750695043462,115.3705109294779,47.14471653384818
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,579,Conduct disorder,1,Number,2023,14070.135262006663,23278.38531001246,8207.51895509154
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,579,Conduct disorder,2,Percent,2023,0.0019173103960506861,0.002823936060421835,0.001217018160519251
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,579,Conduct disorder,3,Rate,2023,52.20844959055758,86.37645505008688,30.45470648654801
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2023,14466.754921965674,25739.83196959633,7154.86243553325
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2023,0.0019692398986103595,0.003494545339529441,0.001016468059599024
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2023,53.68014102336902,95.50986503184728,26.548733742566526
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,585,Other mental disorders,1,Number,2023,41280.940543783756,58184.1196180995,26828.61823187196
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,585,Other mental disorders,2,Percent,2023,0.005635343148216773,0.007526078367836259,0.004003167705327329
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,585,Other mental disorders,3,Rate,2023,153.17648788001512,215.8971907153709,99.54990030019349
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,558,Mental disorders,1,Number,2023,856812.669809203,1100474.509090154,625731.7344816446
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,558,Mental disorders,2,Percent,2023,0.11699905759645625,0.13745348171555938,0.09724729421028454
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,558,Mental disorders,3,Rate,2023,3179.27725976282,4083.4055155581236,2321.8315324310497
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,559,Schizophrenia,1,Number,2023,65681.90921600467,85245.52348281609,46541.57478609643
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,559,Schizophrenia,2,Percent,2023,0.009023014471584975,0.011605555029159074,0.006404456663940919
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,559,Schizophrenia,3,Rate,2023,243.71838525071126,316.31086216996067,172.69652464865754
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,567,Depressive disorders,1,Number,2023,202556.58013307027,282006.5674086567,140141.63674084214
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2023,0.02761151842666938,0.03577923285842327,0.02161473179191323
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2023,751.603648876714,1046.4096744341623,520.0076218939636
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,571,Anxiety disorders,1,Number,2023,208786.08178139242,309662.2614754396,140024.24155185444
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2023,0.015125949957360222,0.020940401003310332,0.010690139050592632
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2023,535.0641937538423,793.5834939698275,358.84555748492187
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,572,Eating disorders,1,Number,2023,18981.282236161573,28629.912250383586,11051.555913307559
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,572,Eating disorders,2,Percent,2023,0.0013709343924682986,0.001984129514644581,0.0008910594886576228
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,572,Eating disorders,3,Rate,2023,48.64406855788345,73.37098711174723,28.322251196183064
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2023,43371.27129128468,87806.86689025714,17987.58043201847
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2023,0.003165256157796969,0.0064312754132959705,0.001259516332044603
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2023,111.14923996633306,225.02606513722878,46.09747038367053
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2023,7090.461989306373,10593.746787590362,3973.1902811933987
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2023,0.0005126880352077352,0.0007320975601492759,0.0003041528846778939
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2023,18.17100208634977,27.14900598436141,10.182248913810568
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,579,Conduct disorder,1,Number,2023,17798.011170869944,28172.41376550284,9972.038409284347
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,579,Conduct disorder,2,Percent,2023,0.0012876653532732383,0.001884393573877637,0.0007860560270856752
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,579,Conduct disorder,3,Rate,2023,45.61165388186394,72.19853799125158,25.555729797797316
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2023,23729.027532810884,42283.76882684367,11764.741411154953
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2023,0.0017159360535433394,0.0028864932394619533,0.0008855887837875994
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2023,60.81129966651705,108.36225520002702,30.149959346778076
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,567,Depressive disorders,1,Number,2022,753146.0348524895,1087242.0129611203,506153.16245075985
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,567,Depressive disorders,2,Percent,2022,0.017983429966500004,0.02408621135102114,0.013308462557767659
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,567,Depressive disorders,3,Rate,2022,601.9047854168604,868.9100655435733,404.51120570881005
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,570,Bipolar disorder,1,Number,2022,125782.09683569882,175618.77773070545,82780.41955986373
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2022,0.0030106097871916908,0.004063057289869575,0.002107080958747187
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2022,100.5234609248157,140.35230597194217,66.1570643224011
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,585,Other mental disorders,1,Number,2023,54561.96346065499,77669.01046715895,36722.08274455234
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,585,Other mental disorders,2,Percent,2023,0.003953438960704899,0.005304717684158539,0.0027470419273227715
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,585,Other mental disorders,3,Rate,2023,139.8280610451296,199.04538708083984,94.10910645494437
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,572,Eating disorders,1,Number,2022,67091.75040943275,99952.72464318009,41033.09564963078
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,572,Eating disorders,2,Percent,2022,0.003118628303364826,0.004255290538264765,0.0021200464750125237
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,572,Eating disorders,3,Rate,2022,96.39289753266576,143.60532682250914,58.95358162911835
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2022,99801.45075142392,163031.61159634774,53450.42682915354
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2022,0.004688368390627542,0.007612615989711835,0.002525327507251922
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2022,143.38798670754056,234.23281305510005,76.79396475688705
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2022,34470.58673551596,53071.769374015224,19320.18267466273
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2022,0.0016042369911188654,0.002285360150393868,0.0009524911282122
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2022,49.525011865248565,76.24993528902574,27.757934135063394
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,571,Anxiety disorders,1,Number,2022,441409.81360329606,639625.7528858603,292023.60295526066
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2022,0.010556587420220852,0.014581103681618381,0.007632282706676397
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2022,352.7691401705719,511.180811850475,233.38157002694825
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,572,Eating disorders,1,Number,2022,77860.35949106413,116196.63409753144,45225.24066828383
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,572,Eating disorders,2,Percent,2022,0.0018561379735191775,0.002623864301613245,0.0012106938484633843
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,572,Eating disorders,3,Rate,2022,62.225014543331405,92.86288033944756,36.14344034248391
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2022,309633.1498525066,502813.70516979834,170752.3039326857
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2022,0.0074628183200434765,0.012540632730927958,0.004103753449763167
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2022,247.4548971852743,401.8423536866395,136.4630816627316
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2022,66370.21056545706,99481.65753278509,37968.86389494996
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2022,0.0015847296355052296,0.0022404112556719783,0.0009743613845933601
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2022,53.042232847043465,79.50448247651252,30.34423580240708
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,579,Conduct disorder,1,Number,2022,43183.039269424844,70356.17252326131,24383.896468724382
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,579,Conduct disorder,2,Percent,2022,0.0010310859801648399,0.0015881902782510608,0.000639807494495991
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,579,Conduct disorder,3,Rate,2022,34.51133881386209,56.2277632300878,19.487301655261422
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2022,22128.371048345845,46955.121253588426,8004.0609998404625
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2022,0.0005285512699229019,0.0011443179158784067,0.00020181082306813857
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2022,17.684714266719816,37.52593902708296,6.396744317343482
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,585,Other mental disorders,1,Number,2022,195787.68499712663,279443.23068494734,131686.6864801764
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,585,Other mental disorders,2,Percent,2022,0.00468240000134122,0.006325832591085676,0.003342622080413099
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,585,Other mental disorders,3,Rate,2022,156.47104156704557,223.32749562249333,105.2423342886381
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,579,Conduct disorder,1,Number,2022,36313.426260865606,57714.00606680911,21181.787249594323
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,579,Conduct disorder,2,Percent,2022,0.0016905563868303553,0.002529242060508936,0.0010469789369656514
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,579,Conduct disorder,3,Rate,2022,52.17267928266035,82.91958756549919,30.43256190886036
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2022,16972.463486879948,34292.48328998718,6897.402135110318
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2022,0.0007899297712115256,0.0016136779861776196,0.00033995795016486047
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2022,24.38488970378258,49.269124858719444,9.909721734697836
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,585,Other mental disorders,1,Number,2022,101452.24781908066,141390.46877095534,65814.95263885641
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,585,Other mental disorders,2,Percent,2022,0.004731072181448864,0.0062358284273564815,0.0033283272506190774
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,585,Other mental disorders,3,Rate,2022,145.75974048678762,203.14028006665467,94.55848069426106
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,558,Mental disorders,1,Number,2022,8469475.456880165,10992277.241391798,6383886.70560188
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,558,Mental disorders,2,Percent,2022,0.06653060835988699,0.08052762617341946,0.05433696495473274
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,558,Mental disorders,3,Rate,2022,2537.8921355256516,3293.8538052889216,1912.9420643249427
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,559,Schizophrenia,1,Number,2022,963933.9342599015,1177714.0554461812,695845.3622764326
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,559,Schizophrenia,2,Percent,2022,0.0075996133743208355,0.009362882249811738,0.005723808165071532
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,559,Schizophrenia,3,Rate,2022,288.844375708912,352.90393772696376,208.51119782498046
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,567,Depressive disorders,1,Number,2022,2761974.328341919,3840805.7044018786,1933106.8664128191
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,567,Depressive disorders,2,Percent,2022,0.021659153326756067,0.028206586899813996,0.016484380124726236
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,567,Depressive disorders,3,Rate,2022,827.630112645107,1150.9036942028313,579.2586256819881
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,570,Bipolar disorder,1,Number,2022,458013.10233472585,639669.082653315,310198.59840209526
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2022,0.003597005082477094,0.004771541074707861,0.002620484372316791
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2022,137.24437319654098,191.6778840047268,92.95151598747901
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,571,Anxiety disorders,1,Number,2022,2517507.0962935113,3639348.515795286,1712284.48923642
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2022,0.019770540901793122,0.02741595283049104,0.01457869387895868
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2022,754.3751078023491,1090.5367190326692,513.0888401696157
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,572,Eating disorders,1,Number,2022,188648.0256438979,276137.9410229535,111040.76447012475
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,572,Eating disorders,2,Percent,2022,0.00147691979786082,0.002051621291937291,0.0009778273912793437
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,572,Eating disorders,3,Rate,2022,56.52868859489559,82.74518444623388,33.273546196129345
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2022,592633.3039405996,1049719.2639204115,304187.4546276451
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2022,0.004686543659363162,0.008223602702506895,0.002334797350681496
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2022,177.58353619168062,314.55008966927613,91.15026695046832
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2022,185745.36286498213,273355.8115436309,108616.84974962902
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2022,0.001456684619627017,0.002049006395735245,0.0009009849095317369
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2022,55.658900958553986,81.91151480972162,32.547216196396754
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,579,Conduct disorder,1,Number,2022,164516.7268511748,260248.36954377108,92896.60040034205
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,579,Conduct disorder,2,Percent,2022,0.0012894772170033914,0.0019557949951619826,0.0007931364792778353
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,579,Conduct disorder,3,Rate,2022,49.29770555021112,77.98384843443506,27.83661783700864
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2022,113911.76573870085,226931.16681115335,49237.13414309845
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2022,0.0008928173380710819,0.001784943130017637,0.0004139523679668304
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2022,34.13384640925346,68.00029429069694,14.753987558471673
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,585,Other mental disorders,1,Number,2022,522591.81061074854,736649.6392171561,336920.0829206381
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,585,Other mental disorders,2,Percent,2022,0.004101853042614407,0.005496970318100681,0.0029056030003045004
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,585,Other mental disorders,3,Rate,2022,156.5954884681469,220.7382659676184,100.95865240985214
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,570,Bipolar disorder,1,Number,2022,41734.61196033776,59931.57571100814,26189.94580550779
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2022,0.005653526057310701,0.007792071326759978,0.0038582805471683254
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2022,157.50097893147864,226.17394531810595,98.83743753146575
